customer_id,full_name,mobile_number,age,gender,region,date_joined,is_business_user,risk_score,is_business_user_bool,Age_Group
cust107388,Tina Evans,8986002619,61,male,east,25-07-2021,FALSE,0.13,0,Senior
cust107389,Laura Fox DDS,5994287823,32,female,east,12-10-2020,FALSE,0.12,0,Young Adult
cust107390,John Torres,6972775752,45,female,south,28-07-2022,FALSE,0.23,0,Adult
cust107391,Brian Hancock,8884748898,50,male,south,23-02-2025,TRUE,0.23,1,Adult
cust107392,Mr. Bradley Gray,3258748520,38,male,east,20-05-2022,FALSE,0,0,Adult
cust107393,Michael Howe,1481340557,63,male,south,02-06-2021,FALSE,0.16,0,Senior
cust107394,James Mccall,3293087885,26,male,central,05-06-2025,FALSE,0,0,Young Adult
cust107395,Leslie Johnson,7085891672,21,male,central,24-07-2022,FALSE,0.26,0,Young Adult
cust107396,Christine Guerrero,5974588478,26,male,central,16-04-2022,FALSE,0.1,0,Young Adult
cust107397,Douglas Stone,7743134523,54,female,north,12-02-2022,FALSE,0.15,0,Adult
cust107398,James Fritz,8676247647,47,female,east,07-12-2023,FALSE,0.11,0,Adult
cust107399,Jenny Caldwell,3565187831,19,male,east,27-11-2021,FALSE,0.06,0,Young Adult
cust107400,Jonathan Gilmore MD,3769218578,61,female,east,05-04-2023,FALSE,0.21,0,Senior
cust107401,Leonard Stevens,7853845750,64,female,north,14-07-2022,FALSE,0.05,0,Senior
cust107402,Michelle Page,3980547098,32,female,east,14-10-2023,FALSE,0.21,0,Young Adult
cust107403,David Maxwell,4894126923,62,female,west,08-12-2022,FALSE,0.23,0,Senior
cust107404,Daniel Brown,5146843333,24,female,central,14-10-2022,FALSE,0.35,0,Young Adult
cust107405,Joe Smith,827023662,57,female,east,03-11-2020,FALSE,0.34,0,Adult
cust107406,Jared Tucker,8927789342,48,female,south,10-02-2022,FALSE,0.13,0,Adult
cust107407,Emily Robinson,7067627019,20,male,east,15-12-2021,FALSE,0.11,0,Young Adult
cust107408,Stacey Hamilton,5716396958,27,male,east,31-01-2021,FALSE,0,0,Young Adult
cust107409,Richard Garcia,4994515301,23,female,central,27-07-2021,FALSE,0.21,0,Young Adult
cust107410,Nicholas Underwood,7666881722,49,female,east,02-09-2023,FALSE,0.34,0,Adult
cust107411,Cynthia Webb,1238049393,29,female,south,27-12-2022,FALSE,0.09,0,Young Adult
cust107412,Charles Smith,1744633763,44,female,south,17-02-2023,FALSE,0.26,0,Adult
cust107413,Ralph Perez,8090426774,40,male,central,22-11-2020,FALSE,0.16,0,Adult
cust107414,Erik Perry,5053133870,54,male,central,30-11-2023,FALSE,0.32,0,Adult
cust107415,Ralph Hampton,2982704974,37,male,north,15-06-2023,FALSE,0.18,0,Adult
cust107416,Deanna Perez,7780333084,21,male,east,03-10-2024,TRUE,0.33,1,Young Adult
cust107417,James Roach,7953520955,29,female,east,06-10-2024,FALSE,0.04,0,Young Adult
cust107418,Anthony Patel,8957107147,54,female,north,21-02-2021,FALSE,0.04,0,Adult
cust107419,Raymond Buck,6628327937,69,female,south,17-06-2023,FALSE,0.28,0,Senior
cust107420,Chad Fischer,3057672784,38,male,south,24-07-2024,FALSE,0.26,0,Adult
cust107421,Cynthia Hernandez,6586076382,57,male,west,24-01-2022,FALSE,0.14,0,Adult
cust107422,Elizabeth Alexander,6465327589,55,male,east,06-03-2024,FALSE,0.35,0,Adult
cust107423,Zachary Jones,2953473,59,male,east,26-03-2023,FALSE,0.26,0,Adult
cust107424,Heidi Newman,2759014238,60,male,east,09-03-2022,FALSE,0.25,0,Adult
cust107425,Benjamin Rosales,6203180514,57,male,east,29-12-2021,FALSE,0.27,0,Adult
cust107426,Natalie Rogers,7895468016,51,male,west,30-09-2021,TRUE,0.12,1,Adult
cust107427,Tracy Wilcox,8943365282,57,male,east,01-07-2021,FALSE,0.05,0,Adult
cust107428,Christopher Boyd,5706492092,50,male,west,20-10-2020,FALSE,0.18,0,Adult
cust107429,Stephanie Jenkins,5142341805,29,male,south,08-12-2024,TRUE,0.01,1,Young Adult
cust107430,Shelley Carter,4098255938,46,male,central,18-08-2021,FALSE,0.35,0,Adult
cust107431,Jacob Graham,286649259,38,female,south,01-11-2021,FALSE,0,0,Adult
cust107432,Donna Miranda,4546500088,56,male,central,14-01-2022,FALSE,0.45,0,Adult
cust107433,Rita Escobar,1323834048,44,male,west,11-08-2020,FALSE,0.25,0,Adult
cust107434,Jamie Esparza,3776708154,43,male,north,24-02-2021,FALSE,0.44,0,Adult
cust107435,Julia Murillo,3351699240,58,female,north,21-02-2021,FALSE,0.2,0,Adult
cust107436,Michael Harper,9296570113,69,female,south,10-01-2022,FALSE,0.08,0,Senior
cust107437,Patrick Wood,873904766,70,male,central,11-01-2022,FALSE,0.12,0,Senior
cust107438,John Smith,8759935750,40,female,north,27-06-2024,FALSE,0.21,0,Adult
cust107439,Thomas Wiggins,2626144385,22,male,north,18-04-2023,FALSE,0.31,0,Young Adult
cust107440,Jennifer Li,4386909630,18,female,north,28-10-2022,FALSE,0.32,0,Young Adult
cust107441,Marie Reid,5674663164,29,female,south,17-10-2021,FALSE,0.27,0,Young Adult
cust107442,Alan Obrien,1542016795,57,female,north,17-03-2022,FALSE,0.17,0,Adult
cust107443,Ricardo Mccarthy,8139655119,37,male,west,17-11-2024,FALSE,0.35,0,Adult
cust107444,Jason Fuller,6641917873,32,female,south,10-07-2022,FALSE,0.36,0,Young Adult
cust107445,Linda Martin,1422052443,19,female,central,12-11-2022,FALSE,0.24,0,Young Adult
cust107446,Christopher Sanchez,3476455596,48,female,east,21-12-2023,FALSE,0.25,0,Adult
cust107447,Mrs. Ashley Arnold,2125453537,65,male,west,21-12-2021,FALSE,0.19,0,Senior
cust107448,Morgan Fisher,1941109146,24,female,south,07-07-2022,FALSE,0.42,0,Young Adult
cust107449,Claudia Schneider,3950426984,62,female,west,17-05-2021,FALSE,0.22,0,Senior
cust107450,Carlos Hall,3832155794,52,female,north,05-05-2021,FALSE,0.12,0,Adult
cust107451,Raymond Blake,6342394544,49,female,central,20-05-2025,FALSE,0.33,0,Adult
cust107452,Bryan Williams,6955845727,27,female,west,15-10-2023,FALSE,0.16,0,Young Adult
cust107453,Todd Marshall,126729174,46,female,north,03-09-2020,FALSE,0.27,0,Adult
cust107454,Mr. Michael Jackson Jr.,1396403560,53,male,south,20-12-2020,FALSE,0.22,0,Adult
cust107455,Sarah Golden,6852503028,49,male,south,09-08-2020,FALSE,0.17,0,Adult
cust107456,Robert Burgess MD,8979192454,53,male,west,22-08-2023,FALSE,0.02,0,Adult
cust107457,Billy Moore,6563992350,66,male,east,10-09-2022,FALSE,0.06,0,Senior
cust107458,Michael Ramirez,5587431342,68,male,central,01-07-2021,FALSE,0.18,0,Senior
cust107459,Cynthia Hines,8374492701,21,female,north,21-02-2022,TRUE,0,1,Young Adult
cust107460,Jessica Hughes,511641695,55,male,west,03-05-2023,FALSE,0.2,0,Adult
cust107461,Jasmine Lynn,3271292741,49,male,south,25-02-2025,FALSE,0.26,0,Adult
cust107462,Eric Rodriguez,5428377419,54,female,east,14-08-2024,FALSE,0.11,0,Adult
cust107463,Alexander Marsh,5698527602,37,male,east,15-10-2020,FALSE,0.12,0,Adult
cust107464,Lisa Montgomery,8383334668,43,female,north,02-07-2022,FALSE,0.23,0,Adult
cust107465,Steven Gonzalez,170718352,30,female,south,30-09-2020,TRUE,0.26,1,Young Adult
cust107466,Mark Floyd,6540546752,33,male,north,01-11-2024,FALSE,0.29,0,Young Adult
cust107467,Albert Wells,3939025022,35,female,east,06-02-2021,FALSE,0.4,0,Young Adult
cust107468,Mr. Ryan Friedman,810281382,48,male,west,21-05-2021,FALSE,0.14,0,Adult
cust107469,Dustin Patel,8374475822,29,male,central,21-07-2025,FALSE,0.22,0,Young Adult
cust107470,Sue Smith,8379736909,57,male,north,26-04-2021,FALSE,0.12,0,Adult
cust107471,Mr. Gregory Rush Jr.,3439350152,55,female,west,22-03-2022,FALSE,0.17,0,Adult
cust107472,Andrew Kerr,4170910180,27,female,west,06-11-2020,TRUE,0.34,1,Young Adult
cust107473,Douglas Gross,7497537680,56,female,south,08-01-2023,FALSE,0.08,0,Adult
cust107474,Dennis Newman,2509098371,18,male,east,05-12-2023,FALSE,0.12,0,Young Adult
cust107475,Joann Delacruz,7316790035,43,male,west,30-04-2023,FALSE,0.17,0,Adult
cust107476,Jeremy Shah,2836897341,51,female,west,11-07-2023,FALSE,0.23,0,Adult
cust107477,Sandra Kim,7675733451,26,other,central,17-10-2020,FALSE,0.22,0,Young Adult
cust107478,Lisa Barker,6303709456,29,male,north,19-10-2022,FALSE,0.13,0,Young Adult
cust107479,Kara Park,62478349,58,male,east,06-01-2023,FALSE,0.37,0,Adult
cust107480,Shannon Daniels,4955034539,62,male,south,27-01-2023,FALSE,0.27,0,Senior
cust107481,Nathan Swanson,9125612948,58,male,west,22-08-2021,FALSE,0.26,0,Adult
cust107482,Michael Gardner II,7861357992,44,male,west,24-11-2024,FALSE,0.18,0,Adult
cust107483,Stacey Grant,8661998131,69,female,west,27-09-2020,FALSE,0.15,0,Senior
cust107484,Dr. Jessica Phillips,9225859074,50,female,west,18-01-2023,FALSE,0.1,0,Adult
cust107485,Terrance Torres,9256007737,18,female,north,30-08-2020,FALSE,0.31,0,Young Adult
cust107486,Daniel Kelley,8206282267,46,female,north,31-10-2020,FALSE,0.18,0,Adult
cust107487,Tanya Watkins,3608829925,51,male,south,02-08-2021,TRUE,0.24,1,Adult
cust107488,Michael Knight,8714800140,42,female,north,07-05-2022,TRUE,0.14,1,Adult
cust107489,Brian Silva,8753099797,61,female,west,22-05-2025,TRUE,0.36,1,Senior
cust107490,Raymond Harris,6949213208,32,male,north,16-04-2021,FALSE,0.16,0,Young Adult
cust107491,Tiffany Keller,5719894786,27,male,south,23-12-2020,FALSE,0.27,0,Young Adult
cust107492,Jacob Hardy,4935839150,45,female,central,17-11-2024,FALSE,0.17,0,Adult
cust107493,Paul Morales,1056540678,65,male,west,12-07-2023,TRUE,0.21,1,Senior
cust107494,Shannon Roberts,4693939673,62,female,central,03-03-2021,FALSE,0.31,0,Senior
cust107495,Yolanda Garza,498326535,40,female,north,22-01-2023,FALSE,0.44,0,Adult
cust107496,Tonya Murphy,9304028047,39,female,central,23-12-2023,FALSE,0.1,0,Adult
cust107497,Jason Navarro,565834967,60,male,east,25-09-2021,FALSE,0.09,0,Adult
cust107498,Mark Harris,877556032,31,male,west,10-10-2021,FALSE,0.05,0,Young Adult
cust107499,Gregory Williams,6197535537,50,female,north,12-08-2021,TRUE,0.31,1,Adult
cust107500,Tammy Bennett,8161985473,28,female,east,20-10-2021,FALSE,0.15,0,Young Adult
cust107501,Sandra Ortiz,7540064630,32,female,south,13-11-2021,FALSE,0.15,0,Young Adult
cust107502,Joseph Harrison,9409826600,52,male,east,18-04-2024,FALSE,0.2,0,Adult
cust107503,Dustin Ramirez,6825574772,19,male,central,22-01-2022,FALSE,0.14,0,Young Adult
cust107504,Christine Webb,8026200206,53,male,central,24-06-2021,FALSE,0,0,Adult
cust107505,Hannah Rios,6728087858,52,female,central,26-01-2022,FALSE,0.15,0,Adult
cust107506,Thomas Washington,9212135103,69,male,east,15-10-2022,FALSE,0.1,0,Senior
cust107507,Keith Rosales,2620643042,27,female,north,09-06-2025,TRUE,0.22,1,Young Adult
cust107508,Elijah Brown,5036045442,43,female,east,19-11-2021,FALSE,0.11,0,Adult
cust107509,James Rodriguez,3039872596,66,female,west,18-10-2021,FALSE,0.19,0,Senior
cust107510,Kyle Garza,135282250,58,male,north,01-09-2023,FALSE,0.16,0,Adult
cust107511,Michelle Castillo,9300437016,55,male,west,09-12-2020,FALSE,0.2,0,Adult
cust107512,Angela Medina,7080522897,62,female,central,24-10-2021,FALSE,0.24,0,Senior
cust107513,Heather Carey,9358167090,33,male,east,25-02-2025,FALSE,0.08,0,Young Adult
cust107514,Dave Atkinson,6980947510,33,female,central,10-11-2022,FALSE,0.32,0,Young Adult
cust107515,John Price,9766831115,54,female,north,11-02-2021,FALSE,0.4,0,Adult
cust107516,Steven Johnson,8529405072,18,female,north,25-10-2024,FALSE,0.33,0,Young Adult
cust107517,Amber Flores,552100611,23,male,south,19-02-2023,FALSE,0.29,0,Young Adult
cust107518,Alex James,2800007514,22,male,east,20-01-2022,FALSE,0.24,0,Young Adult
cust107519,Kristopher Mills,8288957083,43,male,east,01-09-2021,FALSE,0.13,0,Adult
cust107520,Amber Jones,9639509480,32,female,east,23-06-2022,FALSE,0.16,0,Young Adult
cust107521,Heather Berg,3477799263,21,male,south,08-02-2021,FALSE,0.23,0,Young Adult
cust107522,Beverly Taylor,4676715636,19,male,south,03-05-2024,FALSE,0.17,0,Young Adult
cust107523,Dr. Denise Brown MD,9220611413,50,male,north,25-02-2022,FALSE,0.2,0,Adult
cust107524,Jason Horne,1830341680,27,male,west,22-05-2023,TRUE,0.32,1,Young Adult
cust107525,Nancy Smith,6933132580,50,female,west,14-05-2025,FALSE,0.24,0,Adult
cust107526,Jacob Hall,2910437978,69,male,central,13-08-2024,FALSE,0.16,0,Senior
cust107527,Anna George,6927390601,64,female,west,18-09-2020,FALSE,0.37,0,Senior
cust107528,Justin Gonzalez,2789111986,44,male,west,17-10-2022,FALSE,0.16,0,Adult
cust107529,Sydney Trujillo,5192662333,48,female,east,23-08-2022,FALSE,0.19,0,Adult
cust107530,Matthew Simmons Jr.,6794744812,59,female,north,06-02-2023,FALSE,0,0,Adult
cust107531,Brittany Russell,6599157939,53,male,east,31-10-2024,FALSE,0.21,0,Adult
cust107532,Sandra Brown,7593364726,70,other,central,06-03-2021,FALSE,0.24,0,Senior
cust107533,Cody Snyder,2965713628,44,female,central,17-08-2022,FALSE,0.1,0,Adult
cust107534,Jaime Kidd,2098235702,37,female,south,09-11-2022,FALSE,0.25,0,Adult
cust107535,Emma Whitehead,3298717098,43,male,north,18-09-2020,FALSE,0.14,0,Adult
cust107536,Charles Murphy,5021660543,22,female,central,03-12-2021,FALSE,0.3,0,Young Adult
cust107537,John Robinson,1991000498,60,male,north,04-10-2020,FALSE,0.07,0,Adult
cust107538,Jessica Spears,8698737199,32,male,east,29-12-2022,FALSE,0.37,0,Young Adult
cust107539,Christine Estes,8703152168,39,female,west,06-05-2025,FALSE,0.3,0,Adult
cust107540,Rebecca Wood,5898755718,45,male,east,20-09-2024,FALSE,0.2,0,Adult
cust107541,Lori Smith,5614662148,49,male,north,28-06-2022,FALSE,0,0,Adult
cust107542,Elizabeth Scott,4359390818,63,male,east,08-06-2022,FALSE,0.07,0,Senior
cust107543,Kevin Conner,7684059729,35,male,east,13-07-2022,FALSE,0.14,0,Young Adult
cust107544,Zachary Rodriguez,9146751590,34,female,south,10-08-2022,FALSE,0.3,0,Young Adult
cust107545,Connor Owens,1349023873,43,female,south,24-11-2020,FALSE,0.19,0,Adult
cust107546,David Grant,3119721414,20,female,central,05-12-2020,FALSE,0.44,0,Young Adult
cust107547,Elizabeth Spence,9239899031,48,female,south,12-02-2021,FALSE,0.32,0,Adult
cust107548,Taylor Smith,3747449425,39,male,south,09-02-2022,FALSE,0.13,0,Adult
cust107549,Matthew Cooper,5529871234,54,female,south,28-12-2022,FALSE,0.21,0,Adult
cust107550,Jennifer Myers,690117334,62,male,central,27-04-2025,FALSE,0.16,0,Senior
cust107551,Matthew Vincent,8361340812,25,female,south,20-07-2025,FALSE,0.4,0,Young Adult
cust107552,Valerie Smith,9584316744,59,female,central,24-09-2022,FALSE,0.29,0,Adult
cust107553,Dr. Nicholas Esparza DVM,3311217411,51,female,south,17-11-2022,FALSE,0.25,0,Adult
cust107554,John Douglas,6367161756,19,male,central,22-01-2021,FALSE,0.3,0,Young Adult
cust107555,Erin Pineda,4179726165,53,female,east,25-02-2024,FALSE,0.25,0,Adult
cust107556,Brianna Terry,4626834178,63,female,east,19-03-2022,TRUE,0.09,1,Senior
cust107557,Anna Lane,5151703477,25,male,north,23-09-2024,FALSE,0.2,0,Young Adult
cust107558,Natalie Flowers,1808697177,67,female,east,15-02-2024,FALSE,0.06,0,Senior
cust107559,Scott Castaneda,9784389845,67,male,south,06-03-2024,FALSE,0.14,0,Senior
cust107560,Andrea Holder,6727856357,18,female,south,15-03-2024,FALSE,0.29,0,Young Adult
cust107561,Michael Simmons,1238130971,30,female,north,28-02-2023,FALSE,0.33,0,Young Adult
cust107562,Kyle Woods,3283167207,39,female,central,14-03-2021,FALSE,0.38,0,Adult
cust107563,Lori Paul,784375672,36,male,north,06-09-2022,FALSE,0.25,0,Adult
cust107564,Daniel Wells PhD,4666385990,64,female,north,15-01-2025,FALSE,0.03,0,Senior
cust107565,William Clayton,6236804429,50,female,east,28-10-2020,FALSE,0.03,0,Adult
cust107566,Justin Frey,5206608006,69,male,north,14-11-2023,FALSE,0.15,0,Senior
cust107567,Mark Anderson,5643710728,49,female,east,06-12-2020,FALSE,0.42,0,Adult
cust107568,Carla Baxter,2390386542,52,male,west,30-04-2021,FALSE,0.15,0,Adult
cust107569,Joseph Clark,1435820726,20,female,east,07-12-2020,FALSE,0.24,0,Young Adult
cust107570,Kelsey Townsend,5264942447,28,female,north,21-03-2025,FALSE,0,0,Young Adult
cust107571,Matthew Nielsen,8129798969,22,female,south,14-09-2024,FALSE,0.35,0,Young Adult
cust107572,Rachel Colon,2776892642,53,female,central,09-05-2025,FALSE,0.1,0,Adult
cust107573,Stephanie Thornton,8920592749,65,male,south,24-10-2023,FALSE,0.1,0,Senior
cust107574,Laura Gilbert,6026324235,62,female,east,18-07-2024,FALSE,0.1,0,Senior
cust107575,Anthony Day,5980091443,34,male,west,30-09-2024,TRUE,0.34,1,Young Adult
cust107576,Edward Cox,7321926318,24,male,west,13-04-2024,FALSE,0.23,0,Young Adult
cust107577,Joseph Hunt,5632060387,70,male,east,05-02-2021,FALSE,0.18,0,Senior
cust107578,Kaitlyn Bryant,3581035687,62,male,west,10-04-2022,FALSE,0.32,0,Senior
cust107579,Wanda Oconnor,6556996605,35,male,east,07-07-2024,FALSE,0,0,Young Adult
cust107580,Anne Green,1571130115,25,female,south,15-09-2024,FALSE,0.04,0,Young Adult
cust107581,Christopher Hall,8805836436,21,male,east,13-03-2025,FALSE,0.12,0,Young Adult
cust107582,Tracy Ellison,2720505130,66,female,south,24-06-2023,FALSE,0.19,0,Senior
cust107583,Paige Garcia,9357244211,58,male,south,27-03-2021,FALSE,0.22,0,Adult
cust107584,Robert Brown,3214979561,39,male,west,03-12-2022,FALSE,0.25,0,Adult
cust107585,Wendy Lopez,8461025935,57,female,north,20-06-2025,FALSE,0.2,0,Adult
cust107586,Carrie Chapman,6892898711,55,male,south,06-05-2023,FALSE,0.24,0,Adult
cust107587,David Cole,7439923034,51,other,east,04-05-2025,FALSE,0.06,0,Adult
cust107588,Justin Fernandez IV,8265980314,20,female,north,19-02-2024,FALSE,0.17,0,Young Adult
cust107589,Erin Houston,6534740543,44,male,east,07-08-2020,FALSE,0.22,0,Adult
cust107590,Kimberly Beltran,1535894541,25,female,central,04-04-2025,FALSE,0.37,0,Young Adult
cust107591,Teresa Campbell,8462619408,38,female,central,02-02-2023,FALSE,0.17,0,Adult
cust107592,Timothy Hampton,9061326003,41,male,south,18-03-2024,FALSE,0.31,0,Adult
cust107593,Alison Coleman,4126840224,31,female,north,28-07-2021,FALSE,0.34,0,Young Adult
cust107594,Paul Graham,4959599662,19,female,south,16-06-2023,FALSE,0.25,0,Young Adult
cust107595,Daniel Fernandez,9028471743,42,female,south,11-05-2024,FALSE,0.38,0,Adult
cust107596,Travis Cruz,8064216566,31,female,central,10-12-2021,FALSE,0.09,0,Young Adult
cust107597,Stephanie Barrett,5290421202,43,male,east,11-12-2023,FALSE,0,0,Adult
cust107598,Hannah Reed,9688578743,51,male,west,13-11-2023,FALSE,0.09,0,Adult
cust107599,Gregory Hernandez,8063210182,48,male,north,31-12-2021,FALSE,0.05,0,Adult
cust107600,Kayla Johnson,127899836,48,male,west,28-07-2024,FALSE,0.21,0,Adult
cust107601,Jeffrey Faulkner,7490041366,54,female,west,03-01-2025,FALSE,0.32,0,Adult
cust107602,Michael Kelly DDS,2613721030,41,male,central,19-02-2023,FALSE,0.23,0,Adult
cust107603,Elizabeth Flores,3051270085,47,female,north,27-04-2022,FALSE,0.14,0,Adult
cust107604,Brenda Freeman,9078068407,70,male,south,17-08-2021,FALSE,0.12,0,Senior
cust107605,Timothy Price,25676853,41,male,west,21-02-2021,FALSE,0.38,0,Adult
cust107606,Connie Lee,7511528789,33,male,south,29-05-2021,FALSE,0.11,0,Young Adult
cust107607,Michael Rojas,1807570254,31,female,south,09-04-2024,FALSE,0.16,0,Young Adult
cust107608,Shelly Griffin,8931345015,35,male,north,31-07-2024,FALSE,0,0,Young Adult
cust107609,Lisa Russell,9541498783,41,male,south,04-03-2023,FALSE,0.24,0,Adult
cust107610,Terri Moore,3477455062,29,female,central,18-11-2024,FALSE,0.3,0,Young Adult
cust107611,Tiffany Lester,6430406280,67,male,east,19-04-2023,TRUE,0.24,1,Senior
cust107612,Samuel Evans,7204097694,58,male,west,08-09-2020,FALSE,0.21,0,Adult
cust107613,Stacy Whitehead,2118884176,59,female,central,14-05-2024,FALSE,0.25,0,Adult
cust107614,Diane Stone,2858798277,25,female,west,10-02-2022,FALSE,0.2,0,Young Adult
cust107615,Jacob Brewer,8106626105,45,male,central,24-09-2020,FALSE,0.24,0,Adult
cust107616,Nancy Galloway,1355745765,37,female,east,09-01-2024,FALSE,0.19,0,Adult
cust107617,Stephen Ramirez,2975785665,35,female,east,07-01-2021,FALSE,0,0,Young Adult
cust107618,Laura Richardson,3312458587,54,male,central,11-05-2024,FALSE,0.4,0,Adult
cust107619,Meagan Jimenez,6883244198,26,male,central,07-12-2024,FALSE,0.01,0,Young Adult
cust107620,Dr. Brent Jenkins,9964982869,52,other,south,09-10-2023,FALSE,0,0,Adult
cust107621,Dr. Hannah Miller,4163508015,70,male,south,16-11-2020,FALSE,0.18,0,Senior
cust107622,Gary Mckee,251625138,24,other,west,17-10-2022,FALSE,0.34,0,Young Adult
cust107623,Nathan Montgomery,3263806146,64,female,central,24-05-2024,FALSE,0.26,0,Senior
cust107624,Johnny Riddle,174018,31,female,west,17-04-2024,FALSE,0.18,0,Young Adult
cust107625,Kevin Singleton,451122188,19,female,south,08-06-2025,TRUE,0.11,1,Young Adult
cust107626,Derek Marshall,4968285752,45,female,east,02-10-2022,FALSE,0.25,0,Adult
